id,yield
20024,7423.317682000001
20025,6545.926362
20026,3849.9075339999995
20027,5538.556276
20028,7276.51253
20029,5525.142570000001
20030,7405.716339999999
20031,7384.651698
20032,7181.715307999999
20033,5691.4506519999995
20034,6629.754428
20035,5468.119228000001
20036,4329.103788
20037,4365.000534
20038,7584.2030239999995
20039,5395.79756
20040,7213.299596
20041,5968.235849999999
20042,4752.497948
20043,7786.261392
20044,7666.98522
20045,7112.860546000001
20046,6660.955126000001
20047,5234.85794
20048,7030.261324000001
20049,5491.69851
20050,5789.339954
20051,6843.751318
20052,4981.6961280000005
20053,5312.885046
20054,5647.399444
20055,6394.449666
20056,5426.046958
20057,6423.35111
20058,7142.542894
20059,7588.8626380000005
20060,6477.659944
20061,7581.495858
20062,6508.670724
20063,7341.734748
20064,4166.656059999999
20065,6125.367556
20066,7533.970792
20067,6620.058070000001
20068,4608.239486
20069,6958.600242
20070,6683.240544
20071,5631.6495239999995
20072,5904.244558
20073,3691.637276
20074,6711.207754
20075,4978.578202
20076,4491.548572
20077,4739.5690859999995
20078,6055.610164000001
20079,7882.911139999999
20080,6644.957272
20081,5979.210634000001
20082,5697.161258
20083,6116.01501
20084,6968.442999999999
20085,7062.8796059999995
20086,5509.115826000001
20087,7546.686078000001
20088,6269.253849999999
20089,7522.405315999999
20090,4973.046242
20091,5894.43392
20092,8009.1146659999995
20093,3879.4375720000003
20094,7730.844417999999
20095,6710.622350000001
20096,4815.3688139999995
20097,6979.697528
20098,7549.077466
20099,6354.447476
20100,6495.78664
20101,5556.234536000001
20102,6376.49064
20103,6400.037386000001
20104,6603.980478
20105,5669.028866000001
20106,4158.958612
20107,6355.8206279999995
20108,7058.376306
20109,5977.217181999999
20110,5168.677256
20111,5900.103168
20112,6171.073673999999
20113,5934.619262
20114,3629.8403059999996
20115,6466.797334
20116,5592.386072
20117,6378.843508
20118,6180.524746
20119,6882.712111999999
20120,6522.288412
20121,5355.154142000001
20122,5182.041168
20123,7434.074592
20124,6146.070696000001
20125,4912.082224000001
20126,5880.759617999999
20127,4966.02458
20128,6230.366250000001
20129,6014.16107
20130,4406.430556000001
20131,6991.847748
20132,5230.945664000001
20133,6319.025176
20134,7216.615180000001
20135,6128.243118
20136,7724.457342
20137,5919.096181999999
20138,4616.365854000001
20139,4968.096534
20140,6566.243288
20141,6148.791332000001
20142,3031.915162
20143,7642.662742
20144,5694.26933
20145,7404.3065259999985
20146,5836.621770000001
20147,6122.527336
20148,4292.786078
20149,4402.586938
20150,4352.558276
20151,5418.256986
20152,6033.840978
20153,6236.256490000001
20154,6918.090912
20155,5998.974846
20156,7104.090312
20157,7361.866297999999
20158,5892.286870000001
20159,3926.449504
20160,6217.543462
20161,5857.715846000001
20162,7173.723922
20163,4946.622988000001
20164,7582.10689
20165,4399.29451
20166,5303.305547999999
20167,6574.427992
20168,6943.612004
20169,4258.496606
20170,6836.276798000001
20171,6430.496664
20172,6495.19418
20173,7141.05803
20174,6415.193492
20175,7947.107231999999
20176,8024.470228
20177,6825.544998
20178,5771.194284
20179,5612.247997999999
20180,5800.801783999999
20181,5385.221662000001
20182,5391.259236
20183,5594.660959999999
20184,4980.963938
20185,4723.634166
20186,7312.823913999999
20187,4425.502192000001
20188,7818.0915540000005
20189,6327.705142000001
20190,3884.41834
20191,7118.50412
20192,6549.481358
20193,4073.904982
20194,6158.846088
20195,6076.769286000001
20196,7490.627932
20197,5228.051618
20198,5543.860498
20199,7533.301689999998
20200,7624.428352
20201,4399.360790000001
20202,4277.1018859999995
20203,5582.0916019999995
20204,4918.723722
20205,6773.611269999999
20206,7297.22172
20207,4795.6029579999995
20208,7823.112134
20209,5950.977366
20210,6301.605118
20211,5801.922861999999
20212,7012.081553999999
20213,6210.971678
20214,6222.2055
20215,7004.421489999999
20216,6609.758500000001
20217,4843.831872
20218,4743.964394
20219,6912.727735999999
20220,4429.002164
20221,7261.2005739999995
20222,5868.799668
20223,4815.3688139999995
20224,5863.05691
20225,6308.397192
20226,7104.652344
20227,5867.960666
20228,6690.575412
20229,3376.715496
20230,6781.3449120000005
20231,4216.026866
20232,6878.038814
20233,5442.4187440000005
20234,4190.270308000001
20235,3059.1003000000005
20236,6258.805274
20237,6276.327410000001
20238,7100.641930000001
20239,6680.25879
20240,6808.441499999999
20241,6150.735916
20242,5679.18802
20243,5293.7660399999995
20244,5903.945444
20245,6224.97122
20246,5263.529332
20247,6937.25637
20248,7829.030753999999
20249,5268.814015999999
20250,6118.817228
20251,6369.304108
20252,6707.481732
20253,6606.37871
20254,7041.843317999999
20255,8037.254498
20256,6369.965561999999
20257,6025.712772
20258,5602.305078
20259,4397.77453
20260,4962.388684
20261,5569.753786
20262,6775.15858
20263,3788.180158
20264,5504.496650000001
20265,8212.06796
20266,4636.9531719999995
20267,6608.323397999999
20268,4543.0847140000005
20269,5322.742835999999
20270,5551.605638
20271,4525.477036
20272,6900.436444000001
20273,5849.516856
20274,4034.739504
20275,5193.633654
20276,7109.201654000001
20277,5705.663546
20278,6430.082396
20279,6430.65697
20280,6906.791170000001
20281,6656.922058000001
20282,7026.181055999999
20283,4668.771984000001
20284,6955.8055380000005
20285,6898.461886
20286,6827.26885
20287,6882.6104080000005
20288,5409.735549999999
20289,3711.56527
20290,4336.438668000001
20291,5830.643829999999
20292,6508.406552
20293,6609.5785000000005
20294,7008.186723999999
20295,5589.575556000001
20296,6412.420194
20297,5636.791392
20298,4902.979504000001
20299,7266.970836
20300,6756.995152
20301,6707.481732
20302,5640.090858
20303,5407.990825999999
20304,5833.292204
20305,7380.924924000001
20306,6996.7883999999995
20307,6816.154176000001
20308,4738.950654
20309,4878.703734000001
20310,5610.684176000001
20311,5969.03997
20312,4660.39557
20313,6934.475354
20314,6757.8438
20315,6499.801885999999
20316,5387.857128
20317,5161.334934
20318,6708.780684
20319,5041.44464
20320,8060.44194
20321,5385.221662000001
20322,6746.200476000001
20323,6969.774133999999
20324,6458.91013
20325,6839.118022
20326,5343.92019
20327,6302.799212
20328,6256.788584
20329,5036.186998
20330,6950.9955119999995
20331,6334.543716000001
20332,7617.403234
20333,5939.690472
20334,4252.654658
20335,5568.0275280000005
20336,5627.925101999999
20337,3570.6116279999997
20338,8041.347282000001
20339,7417.621002
20340,6271.867572
20341,4905.424239999999
20342,4544.43472
20343,5277.676541999999
20344,7954.147834
20345,8026.065161999999
20346,7165.873904
20347,7210.705854
20348,6455.145912000001
20349,6926.888648
20350,4605.282388
20351,6631.6606520000005
20352,5866.01416
20353,6320.242524
20354,6639.595474
20355,6705.824308
20356,7141.667276
20357,5599.844086
20358,7278.504826000001
20359,6571.729082
20360,6225.142604000001
20361,6441.230328
20362,5667.835639999999
20363,7916.17939
20364,6937.9758520000005
20365,3993.2366819999997
20366,6171.073673999999
20367,5556.09385
20368,4457.397432
20369,6701.892814000001
20370,5446.503548
20371,5548.659324
20372,5156.733984
20373,7564.107608
20374,7434.607953999999
20375,5054.912438
20376,5134.230532
20377,6700.195175999999
20378,3819.3031600000004
20379,7170.356368000001
20380,5873.53404
20381,4854.737134
20382,7249.44801
20383,4723.313408
20384,5193.817778
20385,5599.507933999999
20386,4040.4499559999995
20387,5089.287692
20388,5504.496650000001
20389,5579.630998000001
20390,6178.197192
20391,4267.807946
20392,4523.53686
20393,4880.757801999999
20394,6801.209306
20395,7605.748423999999
20396,5466.990508
20397,6785.380110000001
20398,6029.671122
20399,5436.644334
20400,7048.156841999999
20401,6051.813904000001
20402,7817.955902
20403,5819.549190000001
20404,6994.128427999999
20405,7839.139647999999
20406,6265.848946
20407,5886.91525
20408,7152.040252000001
20409,5637.622958
20410,4753.738993999999
20411,5565.115878
20412,6739.873667999998
20413,7496.614538
20414,4311.287428000001
20415,7700.00073
20416,8011.512712000001
20417,5155.180504000001
20418,6026.431868000001
20419,5906.26092
20420,4739.191244
20421,5934.139598
20422,6640.430486
20423,6136.9493680000005
20424,7266.322719999999
20425,7284.718772
20426,4127.76308
20427,5170.9691
20428,4147.989244
20429,6481.756557999999
20430,5534.256144000001
20431,6606.189539999999
20432,7114.904633999999
20433,5138.214644
20434,4628.92806
20435,7573.858566
20436,6539.521544
20437,6359.077182
20438,5284.0627380000005
20439,5829.96968
20440,5748.238115999999
20441,5400.37218
20442,7068.6159800000005
20443,6077.6413840000005
20444,4657.142486
20445,6553.377078
20446,6556.752234
20447,7426.045488000001
20448,5233.016012000001
20449,4907.1482
20450,7001.980274
20451,5979.587094
20452,5711.106762
20453,6781.814266000001
20454,6213.36748
20455,8196.756968
20456,6180.43135
20457,6694.862884
20458,6631.572318
20459,5527.452394
20460,5501.927092
20461,4127.76308
20462,7322.5042300000005
20463,6481.43217
20464,4637.303664
20465,6342.106374
20466,7658.420999999999
20467,5684.561808
20468,6608.0994980000005
20469,7159.505262000001
20470,6071.89675
20471,6147.855964
20472,6943.9399300000005
20473,7481.971968000001
20474,3642.927692
20475,4418.908568
20476,6930.999864
20477,6457.531954
20478,7325.560477999999
20479,5360.725015999999
20480,6775.212996
20481,7401.321402
20482,6535.61444
20483,6539.2930240000005
20484,5198.22987
20485,6684.718408000001
20486,7933.495812000001
20487,5423.200276
20488,6904.843248
20489,8196.756968
20490,6637.0229659999995
20491,6250.68107
20492,7592.593618000001
20493,5760.345628
20494,7231.179294
20495,6271.534438000001
20496,5347.361898
20497,3759.726624
20498,5797.562684000001
20499,7245.771434
20500,5833.087766000001
20501,6008.473838
20502,7518.416694
20503,5484.809058000001
20504,4905.829688
20505,4688.234802000001
20506,7384.651698
20507,6633.036008
20508,5752.483066
20509,5144.110858
20510,4976.033022
20511,5256.80517
20512,4425.812346000001
20513,5306.386264000001
20514,4381.782296
20515,6309.483914
20516,4881.724054
20517,6528.8479800000005
20518,6103.715593999999
20519,7568.962742000001
20520,6946.435474
20521,5410.063792
20522,8402.676204
20523,6753.224624
20524,5974.9997220000005
20525,5352.246144
20526,4629.202894
20527,5095.297628000001
20528,5551.7035
20529,8280.650166000001
20530,6473.875144000001
20531,6908.877834000001
20532,6038.729924000001
20533,5281.911249999999
20534,6764.310137999999
20535,7040.7757839999995
20536,7451.571572000001
20537,6380.203538
20538,7614.729571999999
20539,5157.938194
20540,6668.4362120000005
20541,6700.393908
20542,7348.5779999999995
20543,7897.9176959999995
20544,5604.811607999999
20545,6805.184168000002
20546,4581.955732
20547,5029.177387999999
20548,4675.1601900000005
20549,6374.762363999999
20550,7480.762654000001
20551,5794.10739
20552,4901.588794
20553,5187.681622
20554,6525.096542000001
20555,6135.101646
20556,7062.772582
20557,5995.366459999999
20558,6350.190882000001
20559,5745.176162000001
20560,6274.332732
20561,4119.079524
20562,5797.690226
20563,5816.190682
20564,5456.251978
20565,5138.158672
20566,8128.368626
20567,6355.064496
20568,6824.251448
20569,6261.82645
20570,6919.60577
20571,4398.302866
20572,7075.075763999999
20573,6125.813332
20574,7422.820497999999
20575,5138.605588
20576,7876.625886
20577,7552.283734
20578,5092.858678
20579,4968.096534
20580,5252.991252000001
20581,8067.468192
20582,5969.689727999999
20583,6799.823404
20584,5530.707498
20585,3559.432982
20586,5986.793054
20587,4587.6764060000005
20588,6015.663984000001
20589,4695.136412
20590,4040.020066
20591,6613.743844
20592,4750.304178
20593,6901.079761999999
20594,6785.6586259999995
20595,3973.962246
20596,6423.88784
20597,7334.341824
20598,5539.883374
20599,5140.710010000001
20600,6297.040772
20601,5759.69783
20602,7694.983549999999
20603,3964.3529519999997
20604,7094.23057
20605,6463.609778
20606,6233.9092359999995
20607,6047.491934000001
20608,4470.361468
20609,7158.787554
20610,7986.919959999999
20611,5099.855898
20612,7383.83691
20613,4933.838025999999
20614,4154.421998
20615,7190.884049999999
20616,6360.919978
20617,7372.57001
20618,6786.487093999999
20619,4404.022857999999
20620,6362.956348
20621,4176.740051999999
20622,4965.244732
20623,6556.9087500000005
20624,7559.182096
20625,6734.894158
20626,6052.20959
20627,4620.876445999999
20628,6341.057028
20629,7236.421244
20630,4172.029952
20631,6365.85485
20632,4194.414481999999
20633,4585.488434
20634,5002.181696
20635,7681.836192
20636,6389.192796
20637,6771.659280000002
20638,5725.891118000001
20639,7468.016500000001
20640,6230.36625
20641,6093.916506
20642,5248.206682
20643,5622.015684
20644,4578.12555
20645,5514.00104
20646,6002.193265999999
20647,5875.97572
20648,7578.03999
20649,4587.174694
20650,5453.759948000001
20651,6693.214758
20652,6438.425381999999
20653,6494.660878000001
20654,7487.479212
20655,4586.8597580000005
20656,6487.77519
20657,5432.349486
20658,5261.502088
20659,3842.0469600000006
20660,7296.697296
20661,4326.514806000001
20662,4562.249766
20663,3713.530118
20664,6647.43756
20665,6407.74676
20666,4383.929198
20667,6513.118464
20668,5091.659738
20669,7037.625864
20670,5697.161257999999
20671,6132.03323
20672,3930.0693799999995
20673,6620.964236
20674,5511.007132000001
20675,6875.627932
20676,4508.234274
20677,7038.438770000001
20678,5350.654466
20679,5581.693866
20680,7420.548838
20681,6543.147874
20682,6680.4978
20683,7127.402496
20684,7495.531566
20685,6535.986016
20686,5806.439654
20687,4912.242828
20688,7007.89381
20689,5419.631288
20690,5699.215376
20691,6423.057790000001
20692,4366.067696
20693,6462.234526
20694,6220.236136
20695,5161.555144
20696,3630.1534960000004
20697,7374.434634
20698,6994.844308
20699,5558.579424
20700,7205.038559999999
20701,5580.1872
20702,6442.461612
20703,4720.337802
20704,3972.6498720000004
20705,7392.744288
20706,6284.3421020000005
20707,6534.9357
20708,7837.192632
20709,5881.118596000001
20710,6044.0641000000005
20711,7177.093806
20712,5340.05351
20713,6557.033290000001
20714,6904.180181999999
20715,6599.2694759999995
20716,5741.246132
20717,4703.779368
20718,5257.533608
20719,5884.885644
20720,7270.190536
20721,7393.40433
20722,6322.563422
20723,5389.463538
20724,6355.958182
20725,6563.337674
20726,7600.074374000001
20727,5386.570556000001
20728,5893.183308
20729,6342.106374
20730,6280.93099
20731,3353.5310839999997
20732,6596.587126
20733,7215.008400000001
20734,6556.992393999999
20735,6971.179076
20736,6436.06547
20737,5485.329180000001
20738,6055.544936
20739,3477.7602119999997
20740,6804.8237739999995
20741,6395.706582000001
20742,6820.654440000001
20743,7929.222516
20744,5962.00682
20745,5143.4063479999995
20746,5748.2853860000005
20747,5544.8111819999995
20748,4110.433872
20749,7487.875898
20750,7559.7643020000005
20751,6364.880604
20752,7752.126695999999
20753,6600.8279840000005
20754,6265.841044
20755,6708.893642
20756,7087.9378
20757,6756.3375639999995
20758,7290.639752
20759,5034.254094
20760,6598.666974
20761,6944.021264
20762,5423.176318
20763,8039.949605999999
20764,5132.368512
20765,5704.299967999999
20766,7434.074592
20767,3009.782628
20768,5456.808252
20769,5975.19624
20770,5219.6892259999995
20771,6877.663358000001
20772,4980.736942
20773,6423.419394
20774,3616.4403699999993
20775,7279.339482
20776,7727.481570000001
20777,7427.159758
20778,6723.013637999999
20779,7404.078254
20780,4470.192438
20781,5758.124114
20782,6187.16149
20783,3800.943144
20784,7126.130712
20785,5800.211106
20786,5102.715904
20787,5379.637146000001
20788,7097.269320000001
20789,7217.227777999999
20790,5742.506289999999
20791,6090.11023
20792,5832.43597
20793,6831.800289999999
20794,5517.479011999999
20795,5358.2580499999995
20796,5392.134774
20797,5978.61008
20798,6703.252259999999
20799,6836.850431999999
20800,4628.990686
20801,5555.483926
20802,7496.614538
20803,4205.184179999999
20804,7188.980666
20805,5923.821492
20806,4358.197418000001
20807,6498.137808
20808,5870.006728
20809,5923.680544000001
20810,4242.374404
20811,5839.5140759999995
20812,5461.990058
20813,7149.240046000001
20814,6483.209126
20815,6324.7407920000005
20816,6326.5283660000005
20817,5725.604327999999
20818,7188.115248
20819,6006.591812000001
20820,5824.9287620000005
20821,4114.716096
20822,5541.265668
20823,5959.396594
20824,4264.702214
20825,6592.967998
20826,7832.220376
20827,6286.066229999999
20828,7543.531518000001
20829,6255.951524
20830,6471.1409680000015
20831,6553.829127999999
20832,8041.347282000001
20833,7454.855068
20834,6804.741282
20835,5916.3543
20836,4613.0580199999995
20837,4433.606271999999
20838,6621.827993999999
20839,7175.214588
20840,6878.038814
20841,6286.340932
20842,6127.420701999999
20843,5663.006224
20844,5740.326632
20845,6840.0168539999995
20846,6360.573648
20847,5349.740394
20848,5635.819872
20849,5147.148923999999
20850,4808.035756
20851,7295.426485999999
20852,4481.202622
20853,5804.088903999999
20854,5839.5140759999995
20855,4641.155551999999
20856,6115.679296
20857,5055.905667999999
20858,6165.988644
20859,6560.644716
20860,3713.530118
20861,5277.676542000001
20862,5552.361136
20863,8103.693756000001
20864,7485.705226
20865,7072.109598
20866,5038.035687999999
20867,7898.297221999999
20868,7642.662741999999
20869,7543.531518000001
20870,5993.577009999999
20871,6026.789638
20872,7267.236008
20873,6704.284418
20874,4811.57258
20875,6605.1814079999995
20876,6624.661341999999
20877,4317.966244
20878,7026.448898
20879,6455.084826
20880,5589.49432
20881,6493.3835260000005
20882,7092.285274
20883,3755.4531799999995
20884,6832.514486
20885,4140.946708
20886,7132.3686959999995
20887,4449.937939999999
20888,6638.650864
20889,7002.344
20890,6432.956978
20891,4803.736146
20892,6936.749604
20893,6954.4549
20894,3819.3031600000004
20895,4412.030922
20896,6325.750259999999
20897,5276.142502000001
20898,5531.787574
20899,7615.177438000001
20900,7698.37722
20901,4022.0227980000004
20902,6984.871902000001
20903,5700.508822
20904,4709.210429999999
20905,3823.4109359999993
20906,4118.741685999999
20907,6077.6413840000005
20908,7234.790702
20909,5194.429746
20910,4118.741685999999
20911,6131.617926000001
20912,6004.249994
20913,6972.412536000001
20914,5662.093952
20915,6658.315914000001
20916,4396.307967999999
20917,5290.014622
20918,5316.626242
20919,7018.238292
20920,6100.169806
20921,5419.512483999999
20922,4971.917502
20923,7260.439364
20924,6081.061994000001
20925,5604.639254
20926,3971.032052
20927,4741.944132
20928,4638.989922
20929,6413.497552
20930,7434.086572
20931,4088.328194
20932,7029.6276960000005
20933,6424.231042
20934,6636.786556000001
20935,5594.551391999999
20936,6506.149914
20937,7493.485167999999
20938,4311.952331999999
20939,5858.795342
20940,7820.741898
20941,7140.0771540000005
20942,6033.600838
20943,6668.0709400000005
20944,7235.971406
20945,7286.435372
20946,4416.63948
20947,6266.792436000001
20948,6863.307744
20949,4229.068762000001
20950,6937.9758520000005
20951,4426.104796
20952,7674.898684
20953,7430.79384
20954,7738.8734319999985
20955,6217.318034
20956,6570.108796
20957,7797.896490000001
20958,7807.31197
20959,7170.633132
20960,6713.504493999999
20961,5979.435112
20962,3742.91106
20963,5874.771376
20964,5516.08458
20965,5779.100536
20966,4922.113898
20967,5903.22243
20968,5513.936162
20969,5484.7357759999995
20970,5651.246604
20971,6319.037444
20972,6644.443684
20973,5951.44786
20974,3941.29871
20975,7369.149718000001
20976,4897.90751
20977,5346.096732
20978,4902.888256
20979,4990.945842
20980,6653.864246
20981,7335.8235079999995
20982,7234.3513
20983,6622.766448
20984,4893.84238
20985,6439.616468
20986,5470.3047559999995
20987,4743.819530000001
20988,6559.230382
20989,5688.711443999999
20990,6403.4698960000005
20991,6757.727746
20992,6971.368683999999
20993,5790.815120000001
20994,4511.907508000001
20995,4757.333258000001
20996,5383.992606
20997,5751.486204
20998,6591.6168320000015
20999,4309.097266
21000,6584.486204000001
21001,6500.5511400000005
21002,3196.951996
21003,6512.00265
21004,3864.7926999999995
21005,6758.785344000001
21006,5540.057316
21007,6303.493244
21008,6241.879456
21009,4405.588606
21010,5833.764912000001
21011,7783.691585999999
21012,7548.962302
21013,6323.305788
21014,6177.57671
21015,6747.364096
21016,4372.552143999999
21017,5729.867358
21018,5860.612672
21019,5332.137562000001
21020,6465.102895999999
21021,5908.529145999999
21022,6465.511764000001
21023,5095.262952
21024,7408.731344
21025,5583.690224
21026,6879.873463999999
21027,4149.298256
21028,5246.526914
21029,4497.676821999999
21030,5312.885046
21031,7272.01097
21032,5419.354456
21033,5266.4587520000005
21034,6617.787702
21035,4672.482284
21036,5514.644711999999
21037,5543.812942
21038,7029.401212
21039,7734.9487899999995
21040,6084.1665459999995
21041,4492.079395999999
21042,5993.968284
21043,5413.56019
21044,7222.962363999999
21045,6164.00297
21046,5318.247692
21047,4262.927292
21048,5071.758811999999
21049,6787.452783999999
21050,6904.843248
21051,6845.55565
21052,4562.368852
21053,4174.892642000001
21054,6665.415149999999
21055,5881.974564
21056,5475.317846
21057,7287.8221300000005
21058,4274.37653
21059,7162.07184
21060,7910.938966
21061,5715.421262
21062,6536.349152
21063,4715.082058
21064,7494.819544000001
21065,5026.194128000001
21066,4923.303932000001
21067,5461.2716359999995
21068,7054.329978
21069,7191.704094000001
21070,6252.936838
21071,5319.852354000001
21072,4794.552018
21073,7058.9604899999995
21074,5577.043554000001
21075,6684.524876
21076,6567.535178000001
21077,4319.385244
21078,4726.20283
21079,4914.746502
21080,6635.994959999999
21081,4810.052076
21082,4401.314496000001
21083,7766.643867999999
21084,5338.08388
21085,7733.569156
21086,6901.079761999999
21087,6682.035352000001
21088,5533.251216000001
21089,5851.011706
21090,6880.740280000001
21091,6173.98144
21092,6510.167487999999
21093,6348.4190419999995
21094,6007.97855
21095,4731.6605739999995
21096,6996.886258
21097,4990.808360000001
21098,6309.448039999999
21099,6202.237016000001
21100,5737.76823
21101,6362.77668
21102,4428.270377999999
21103,5156.143298000001
21104,7487.177994000001
21105,5958.41924
21106,6354.999188
21107,5051.5452239999995
21108,6483.733835999999
21109,5609.8411240000005
21110,6179.595018
21111,6689.526192
21112,4987.072108
21113,6486.586311999999
21114,7337.861441999999
21115,7541.847594000001
21116,6011.251308
21117,7682.008026
21118,4730.969718
21119,5129.724856
21120,6683.240544
21121,5429.032318
21122,7614.925625999999
21123,6201.930296
21124,6900.305636
21125,6634.497057999999
21126,5333.19363
21127,4221.49641
21128,6436.06547
21129,5505.99503
21130,7144.8612760000005
21131,7981.862065999999
21132,4121.94697
21133,7515.498905999999
21134,6690.47742
21135,6796.63392
21136,6631.572318
21137,5713.445271999999
21138,7526.269539999999
21139,6437.217724
21140,6287.984760000001
21141,6021.396674
21142,7980.127861999999
21143,4842.743096
21144,7287.233328
21145,6384.296605999999
21146,6360.443496000001
21147,5109.6398500000005
21148,6069.084693999999
21149,4584.192728
21150,6894.953654
21151,7396.6636960000005
21152,4807.135712
21153,6699.235046
21154,6661.245489999999
21155,6677.070768
21156,5496.934662
21157,5710.40352
21158,6191.432795999999
21159,6845.992510000001
21160,3829.269644
21161,5891.9676899999995
21162,4490.71976
21163,4929.185192
21164,5285.039008
21165,5568.711399999999
21166,6588.395334000001
21167,7035.897894
21168,6489.399928000001
21169,6138.215163999999
21170,4259.590614
21171,4565.573322000001
21172,7292.457446
21173,6260.928822
21174,6139.4841480000005
21175,3316.574662
21176,6230.366250000001
21177,7439.7409880000005
21178,6431.284736
21179,5654.522244
21180,6522.288412
21181,4426.264508
21182,4947.677871999999
21183,7371.157778000001
21184,4813.864694000001
21185,8095.632728
21186,3912.8397640000003
21187,5314.141408
21188,5340.761652
21189,6267.480518
21190,5778.632324
21191,5991.39863
21192,7219.481972
21193,4563.384866
21194,4065.702424
21195,5133.419551999999
21196,5445.637916
21197,5698.214404
21198,6438.985398
21199,6625.615984000001
21200,4590.888434
21201,3949.0304059999994
21202,4566.379304
21203,5090.766074
21204,5734.96743
21205,5738.253186
21206,6147.436018
21207,5021.89861
21208,5074.683944
21209,6389.117939999999
21210,6380.203538
21211,4818.670820000001
21212,4302.409454
21213,6866.755976
21214,5688.342087999999
21215,5401.465234
21216,7059.527408
21217,3989.996684
21218,4759.541375999999
21219,6546.978664
21220,7336.19255
21221,7995.644226000001
21222,5516.655266
21223,4338.77041
21224,7289.947566
21225,6550.970560000001
21226,7768.97791
21227,5260.94923
21228,7372.522648
21229,7768.97791
21230,4872.1298320000005
21231,6689.466047999999
21232,5860.358826000001
21233,6189.909556
21234,6345.650266000001
21235,6176.741708
21236,6048.695696000001
21237,6383.1013760000005
21238,6465.553658
21239,6574.546058
21240,6297.828621999999
21241,7511.041397999999
21242,5201.948796
21243,7177.066038
21244,6509.369834
21245,5573.065650000001
21246,7736.351336
21247,4220.7487519999995
21248,5320.135468
21249,3587.141882
21250,4805.210764
21251,7868.615867999999
21252,7318.811592
21253,7684.701029999999
21254,6378.030761999999
21255,6780.958723999999
21256,4708.6350760000005
21257,6757.727746
21258,5930.7526960000005
21259,7795.45898
21260,5959.914764
21261,6877.337337999999
21262,6008.473838
21263,6529.00939
21264,4156.024009999999
21265,6347.458186
21266,4127.76308
21267,4382.728078
21268,6806.344394
21269,6320.379724
21270,4353.603058
21271,5429.652556
21272,5538.407396
21273,7419.760344
21274,5771.7593560000005
21275,7820.854818
21276,4741.379817999999
21277,6047.0647340000005
21278,5666.298435999999
21279,7901.795587999999
21280,4831.978824
21281,5443.472622
21282,5120.260468
21283,4649.14221
21284,7517.632906000001
21285,5466.520291999999
21286,6114.8864699999995
21287,7749.317686
21288,4691.609798
21289,4569.12327
21290,5971.080717999999
21291,5274.877986
21292,6316.887046000001
21293,6413.998776
21294,7435.456708
21295,5725.1627260000005
21296,7536.0563999999995
21297,6018.126112
21298,5482.220432
21299,4784.968146
21300,6370.211284
21301,7525.4177660000005
21302,4243.745314
21303,6422.060950000001
21304,5454.005012
21305,5645.89753
21306,7468.454842000001
21307,7314.845984
21308,5038.847946
21309,5315.648534
21310,6348.272294
21311,6768.575771999999
21312,6808.980253999999
21313,6267.004351999999
21314,5839.518106
21315,6462.552728000001
21316,5216.039672
21317,6581.568536000001
21318,7984.917124
21319,6759.240073999999
21320,8086.036790000001
21321,7081.63018
21322,5666.298436
21323,6854.76238
21324,7167.575114000001
21325,6656.00644
21326,6608.111224
21327,5647.391704
21328,6008.406747999999
21329,5025.614530000001
21330,6126.597597999999
21331,5825.90123
21332,5054.912438
21333,4426.264508
21334,6943.9399300000005
21335,5084.654562
21336,7336.19255
21337,7250.587699999999
21338,7269.380094
21339,5992.051826
21340,7682.966364
21341,5458.048374
21342,6310.68301
21343,6496.663902
21344,6893.99084
21345,5942.144117999999
21346,3963.1269799999995
21347,6071.510736
21348,5339.709424000001
21349,5585.513508
21350,5424.847282
21351,6545.139334
21352,5886.91525
21353,5753.481094000001
21354,6755.7302819999995
21355,5249.48524
21356,5619.456382
21357,4947.903074
21358,7241.749232
21359,6019.931892
21360,6978.518372
21361,7107.534670000001
21362,5918.050302
21363,5635.992836
21364,6489.948536
21365,5697.868326
21366,5666.298435999999
21367,4574.07044
21368,6372.630889999999
21369,5366.589386
21370,4613.198416
21371,4637.303664000001
21372,6898.461886
21373,5589.49432
21374,3987.123728
21375,5693.114944
21376,5347.739185999999
21377,6851.695320000001
21378,6103.567134
21379,7689.883204
21380,6605.171231999999
21381,7456.118581999998
21382,3031.915162
21383,6529.572998000001
21384,6095.116662
21385,7234.806580000001
21386,4275.185955999999
21387,4141.171832
21388,6418.469452
21389,5761.740492
21390,6325.693396
21391,5150.54178
21392,7024.771178
21393,5334.85399
21394,7394.128754
21395,5367.7543940000005
21396,4781.987169999999
21397,6927.051135999999
21398,6206.126976
21399,6975.3067519999995
21400,6872.032114
21401,6641.703821999999
21402,7441.533934000001
21403,5193.757294
21404,7053.9840859999995
21405,5047.228172
21406,7035.630282
21407,5148.984699999999
21408,6365.773461999999
21409,7095.5411460000005
21410,4337.910336
21411,7282.522138
21412,4450.710786000001
21413,5512.583917999999
21414,4716.297090000001
21415,5532.707278
21416,6130.496451999999
21417,7057.442948000001
21418,5630.465311999999
21419,5913.654982
21420,6332.899493999999
21421,6147.417556
21422,5869.293933999999
21423,5942.834757999999
21424,5974.795855999999
21425,7175.198496
21426,4677.87687
21427,7385.347232
21428,5521.271514
21429,7614.450494
21430,5569.449468
21431,6239.333552
21432,8144.150457999999
21433,4868.823235999999
21434,5355.139492
21435,6643.575446
21436,6865.964733999999
